MMS ID,Title,Representation ID,TIFF Filename,S3 Path,File Size (MB),Recommended Action,Status
991011597364504641,"""Counter Check from Hartwick State Bank""",12325024970004641,grinnell_12883_OBJ.tiff,01GCL_INST/storage/alma/45/D5/A1/FB/87/05/6F/AE/49/DC/26/F7/AE/BB/1F/71/grinnell_12883_OBJ.tiff,17.02,Create JPG derivative and set as primary,Manual JPG creation needed
991011597364604641,"""Counter Check from Grinnell State Bank""",12325024990004641,grinnell_12882_OBJ.tiff,01GCL_INST/storage/alma/C7/76/5F/D2/79/92/9D/D2/76/39/18/C1/07/6F/8D/67/grinnell_12882_OBJ.tiff,16.91,Create JPG derivative and set as primary,Manual JPG creation needed
991011597364704641,"""Counter Check from Poweshiek County Savings Bank""",12325025010004641,grinnell_12881_OBJ.tiff,01GCL_INST/storage/alma/80/CD/0B/15/EA/19/82/25/19/FF/6B/8F/C8/2C/D3/1B/grinnell_12881_OBJ.tiff,17.02,Create JPG derivative and set as primary,Manual JPG creation needed
991011597364804641,"""Counter Check from Poweshiek County National Bank""",12325025030004641,grinnell_12880_OBJ.tiff,01GCL_INST/storage/alma/A4/54/BE/EE/0E/6B/76/ED/B6/81/7E/12/BB/FB/AD/F8/grinnell_12880_OBJ.tiff,16.89,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365004641,"""Peoria Gateway in Grinnell""",12325025050004641,grinnell_18865_OBJ.tiff,01GCL_INST/storage/alma/26/47/E8/10/B9/9C/50/82/02/93/DE/92/80/0B/72/F0/grinnell_18865_OBJ.tiff,3.75,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365104641,"""Peoria Gateway on Track by the Depot""",12325025070004641,grinnell_18864_OBJ.tiff,01GCL_INST/storage/alma/C8/54/FE/8B/A7/0F/35/AB/EE/FD/46/C4/FC/90/FC/82/grinnell_18864_OBJ.tiff,3.71,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365204641,"""Peoria Gateway Unit 704""",12325025090004641,grinnell_18863_OBJ.tiff,01GCL_INST/storage/alma/B0/A4/0E/3C/D9/0F/EA/9A/F0/AB/8A/84/AF/65/A0/4A/grinnell_18863_OBJ.tiff,3.7,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365404641,"""Fourth Street--Grinnell Iowa, 2 of 2""",12325025110004641,grinnell_12496_OBJ.tiff,01GCL_INST/storage/alma/A4/AA/48/22/12/C0/5C/2F/F6/D7/56/89/22/67/43/0E/grinnell_12496_OBJ.tiff,4.67,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365504641,"""Fourth Street--Grinnell Iowa, 1 of 2""",12325025130004641,grinnell_12495_OBJ.tiff,01GCL_INST/storage/alma/21/FF/61/29/78/02/F9/B2/7B/BF/B6/2F/43/A3/F8/AC/grinnell_12495_OBJ.tiff,4.71,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365704641,"""Swimming Lessons, 2 of  2""",12325025150004641,grinnell_12207_OBJ.tiff,01GCL_INST/storage/alma/57/C1/38/32/2C/CC/28/6E/17/9B/22/12/71/68/D1/00/grinnell_12207_OBJ.tiff,29.44,Create JPG derivative and set as primary,Manual JPG creation needed
991011597365804641,"""Swimming Lessons, 1 of 2""",12325025170004641,grinnell_12206_OBJ.tiff,01GCL_INST/storage/alma/85/1A/1A/9A/C1/48/0C/91/C5/29/59/13/C8/3C/2F/56/grinnell_12206_OBJ.tiff,29.34,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366004641,"""Newburg Street Scenes, 3 of 3""",12325025190004641,grinnell_12167_OBJ.tiff,01GCL_INST/storage/alma/88/82/62/FB/78/5B/1A/3A/11/34/EA/34/EC/53/32/2A/grinnell_12167_OBJ.tiff,23.41,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366104641,"""Newburg Street Scenes, 2 of 3""",12325025210004641,grinnell_12166_OBJ.tiff,01GCL_INST/storage/alma/00/F5/A4/65/EB/92/1A/6A/99/0A/E3/23/2B/97/40/A6/grinnell_12166_OBJ.tiff,23.29,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366204641,"""Newburg Street Scenes, 1 of 3""",12325025230004641,grinnell_12165_OBJ.tiff,01GCL_INST/storage/alma/62/8E/C5/F5/54/B4/F6/B9/42/C3/75/63/75/49/EC/46/grinnell_12165_OBJ.tiff,24.8,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366404641,"""Hula Dancing at the Country Club, 3 of 3""",12325025250004641,grinnell_11998_OBJ.tiff,01GCL_INST/storage/alma/C5/8D/4A/81/D2/2B/F2/54/EB/4A/6F/E9/58/E1/B2/1C/grinnell_11998_OBJ.tiff,22.28,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366504641,"""Hula Dancing at the Country Club, 2 of 3""",12325025270004641,grinnell_11997_OBJ.tiff,01GCL_INST/storage/alma/35/9C/BB/AD/59/E9/66/69/E7/56/C8/4B/D7/42/EB/01/grinnell_11997_OBJ.tiff,45.37,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366604641,"""Hula Dancing at the Country Club, 1 of 3""",12325025290004641,grinnell_11992_OBJ.tiff,01GCL_INST/storage/alma/C6/A8/D9/66/E8/F9/CC/F6/15/DE/7F/20/FB/7E/98/8D/grinnell_11992_OBJ.tiff,44.65,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366804641,"""Night Views of McNally's Super Valu, 2 of 2""",12325025310004641,grinnell_11962_OBJ.tiff,01GCL_INST/storage/alma/DA/C0/3E/B7/5C/CA/80/F1/FA/C8/4F/6A/55/D6/9F/37/grinnell_11962_OBJ.tiff,30.25,Create JPG derivative and set as primary,Manual JPG creation needed
991011597366904641,"""Night Views of McNally's Super Valu, 1 of 2""",12325025330004641,grinnell_11961_OBJ.tiff,01GCL_INST/storage/alma/BA/02/F5/6F/7A/55/DE/8B/BB/34/3D/68/6C/DF/5B/83/grinnell_11961_OBJ.tiff,15.35,Create JPG derivative and set as primary,Manual JPG creation needed
991011597367104641,"""1018, 1020 and 1024 Fifth Avenue, 2 of 2""",12325025350004641,grinnell_11816_OBJ.tiff,01GCL_INST/storage/alma/D0/20/10/3F/FE/6D/67/41/FF/3A/A1/37/5C/26/7F/CE/grinnell_11816_OBJ.tiff,16.77,Create JPG derivative and set as primary,Manual JPG creation needed
991011597367204641,"""1018, 1020 and 1024 Fifth Avenue, 1 of 2""",12325025370004641,grinnell_11814_OBJ.tiff,01GCL_INST/storage/alma/19/C2/0D/B7/27/CC/79/24/FB/76/BA/0D/F6/40/68/85/grinnell_11814_OBJ.tiff,16.71,Create JPG derivative and set as primary,Manual JPG creation needed
991011597367404641,"""Uncle Sam's Club, 2 of 2""",12325025390004641,grinnell_11813_OBJ.tiff,01GCL_INST/storage/alma/26/E6/0A/69/89/C4/DD/91/A3/1F/12/88/EA/5F/60/AA/grinnell_11813_OBJ.tiff,30.52,Create JPG derivative and set as primary,Manual JPG creation needed
991011597367504641,"""Uncle Sam's Club, 1 of 2""",12325025410004641,grinnell_11812_OBJ.tiff,01GCL_INST/storage/alma/70/27/84/25/EF/4B/ED/BB/78/09/B8/01/69/ED/03/D4/grinnell_11812_OBJ.tiff,14.89,Create JPG derivative and set as primary,Manual JPG creation needed
991011597368004641,"""Pi Rho Lambda Club, 2 of 2 verso""",12325025470004641,grinnell_11811_OBJ.tiff,01GCL_INST/storage/alma/FF/4E/C8/3D/3B/EB/97/8C/E6/FE/9B/D3/CC/D7/C9/6A/grinnell_11811_OBJ.tiff,3.26,Create JPG derivative and set as primary,Manual JPG creation needed
991011597368104641,"""Pi Rho Lambda Club, 2 of 2 recto""",12325025490004641,grinnell_11810_OBJ.tiff,01GCL_INST/storage/alma/96/90/BF/3A/64/BD/63/08/BF/09/D1/80/29/11/47/76/grinnell_11810_OBJ.tiff,11.54,Create JPG derivative and set as primary,Manual JPG creation needed
991011597368204641,"""Pi Rho Lambda Club, 1 of 2 verso""",12325025510004641,grinnell_11809_OBJ.tiff,01GCL_INST/storage/alma/C1/6E/4A/6A/5D/7A/63/57/CC/2B/39/9F/F2/38/53/4A/grinnell_11809_OBJ.tiff,3.15,Create JPG derivative and set as primary,Manual JPG creation needed
991011597368304641,"""Pi Rho Lambda Club, 1 of 2 recto""",12325025530004641,grinnell_11808_OBJ.tiff,01GCL_INST/storage/alma/FC/C0/7A/2B/DA/F6/BC/0F/04/97/82/17/73/54/E8/A2/grinnell_11808_OBJ.tiff,11.27,Create JPG derivative and set as primary,Manual JPG creation needed
991011597363604641,"""Demolition of Parker School, 3 of 3""",12325025550004641,grinnell_12894_OBJ.tiff,01GCL_INST/storage/alma/DE/00/BE/69/74/4D/14/B1/90/DF/AD/A6/EF/C7/FA/45/grinnell_12894_OBJ.tiff,31.52,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373604641,"""Cooper School Students Eating Lunch, 2 of 2""",12325026720004641,grinnell_10317_OBJ.tiff,01GCL_INST/storage/alma/7E/0F/14/79/3B/C3/F3/30/AB/9C/99/C4/BE/CF/E6/C0/grinnell_10317_OBJ.tiff,2.73,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373704641,"""Cooper School Students Eating Lunch, 1 of 2""",12325026740004641,grinnell_10316_OBJ.tiff,01GCL_INST/storage/alma/A8/67/00/5E/CF/8E/C4/09/80/7A/E4/E5/71/A5/6C/43/grinnell_10316_OBJ.tiff,2.95,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373904641,"""Tribute to Father Mike Tan Creti, 2 of 2""",12325026760004641,grinnell_10163_OBJ.tiff,01GCL_INST/storage/alma/5D/AD/F7/A5/56/63/61/8E/28/D0/E2/D9/38/4B/A4/74/grinnell_10163_OBJ.tiff,27.31,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369004641,"""Mears Cottage, Grinnell, Iowa, 2 of 2""",12325026780004641,grinnell_10350_OBJ.tiff,01GCL_INST/storage/alma/6F/1A/1F/19/B7/06/E5/15/78/D6/1F/06/EA/5D/B6/77/grinnell_10350_OBJ.tiff,19.88,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369104641,"""Mears Cottage, Grinnell, Iowa, 1 of 2""",12325026800004641,grinnell_10349_OBJ.tiff,01GCL_INST/storage/alma/7D/68/46/23/4F/C7/CC/72/27/19/BC/94/6A/BB/FF/91/grinnell_10349_OBJ.tiff,6.51,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369304641,"""Rock Creek Lake, Grinnell, Iowa, 2 of 2""",12325026820004641,grinnell_10348_OBJ.tiff,01GCL_INST/storage/alma/29/B0/BC/07/51/9A/88/FA/30/A8/47/61/CE/99/02/63/grinnell_10348_OBJ.tiff,19.62,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369404641,"""Rock Creek Lake, Grinnell, Iowa, 1 of 2""",12325026840004641,grinnell_10347_OBJ.tiff,01GCL_INST/storage/alma/07/24/17/65/5F/96/64/C3/85/37/14/7E/AB/36/C0/A2/grinnell_10347_OBJ.tiff,19.46,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369604641,"""Rock Creek Lake, 2 of 2""",12325026860004641,grinnell_10346_OBJ.tiff,01GCL_INST/storage/alma/EE/D9/A9/DD/CB/26/A0/4C/3F/F6/2D/5F/24/F8/02/34/grinnell_10346_OBJ.tiff,19.28,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369704641,"""Rock Creek Lake, 1 of 2""",12325026880004641,grinnell_10345_OBJ.tiff,01GCL_INST/storage/alma/97/26/4C/C3/AE/BF/ED/4F/9B/9E/6A/6A/43/54/C3/92/grinnell_10345_OBJ.tiff,19.74,Create JPG derivative and set as primary,Manual JPG creation needed
991011597369904641,"""Rock Creek Lake, Grinnell, Iowa, 2 of 2""",12325026900004641,grinnell_10344_OBJ.tiff,01GCL_INST/storage/alma/E9/4C/CB/8B/35/93/2B/46/7E/65/99/BF/3B/79/67/CE/grinnell_10344_OBJ.tiff,19.62,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370004641,"""Rock Creek Lake, Grinnell, Iowa, 1 of 2""",12325026920004641,grinnell_10343_OBJ.tiff,01GCL_INST/storage/alma/4F/C8/58/D8/5D/AE/67/37/BD/A1/7C/5D/A3/13/25/94/grinnell_10343_OBJ.tiff,19.02,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370204641,"""Park St. So. from 7th Ave., Grinnell, Ia., 2 of 2""",12325026940004641,grinnell_10342_OBJ.tiff,01GCL_INST/storage/alma/25/04/AA/A0/9E/44/04/81/CA/72/6C/6D/F8/E0/9A/0B/grinnell_10342_OBJ.tiff,17.63,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370304641,"""Park St. So. from 7th Ave., Grinnell, Ia., 1 of 2""",12325026960004641,grinnell_10341_OBJ.tiff,01GCL_INST/storage/alma/1B/40/FA/C0/6B/38/47/A0/DF/E0/D2/5D/01/54/D1/85/grinnell_10341_OBJ.tiff,17.6,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370504641,"""Greetings from Grinnell, Iowa, 2 of 2""",12325026980004641,grinnell_10340_OBJ.tiff,01GCL_INST/storage/alma/83/00/CB/0E/D4/6F/7A/36/6C/34/13/D3/C7/BB/68/71/grinnell_10340_OBJ.tiff,20.24,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370604641,"""Greetings from Grinnell, Iowa, 1 of 2""",12325027000004641,grinnell_10339_OBJ.tiff,01GCL_INST/storage/alma/AE/4F/A9/BC/C6/98/F0/0C/A7/94/A7/2D/F4/A7/C0/BF/grinnell_10339_OBJ.tiff,19.66,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370804641,"""Central Park, Grinnell, Bandstand, 2 of 2""",12325027020004641,grinnell_10338_OBJ.tiff,01GCL_INST/storage/alma/BA/D2/E8/58/28/60/56/4D/18/66/AA/38/32/0A/02/47/grinnell_10338_OBJ.tiff,19.18,Create JPG derivative and set as primary,Manual JPG creation needed
991011597370904641,"""Central Park, Grinnell, Bandstand, 1 of 2""",12325027040004641,grinnell_10337_OBJ.tiff,01GCL_INST/storage/alma/F8/52/60/8A/DB/B6/96/36/FD/14/1E/CD/11/0B/8F/55/grinnell_10337_OBJ.tiff,19.07,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371104641,"""Cooper School, 2 of 2""",12325027060004641,grinnell_10336_OBJ.tiff,01GCL_INST/storage/alma/18/A6/EF/B8/8B/FA/D3/E6/2F/4A/6D/59/29/FD/3C/43/grinnell_10336_OBJ.tiff,4.7,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371204641,"""Cooper School, 1 of 2""",12325027080004641,grinnell_10335_OBJ.tiff,01GCL_INST/storage/alma/CC/9C/11/28/85/DD/CD/E6/37/0D/B0/F8/B5/1F/48/45/grinnell_10335_OBJ.tiff,4.85,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371404641,"""White Star Filling Station, Grinnell, Iowa, 2 of 2""",12325027100004641,grinnell_10334_OBJ.tiff,01GCL_INST/storage/alma/E8/E8/71/F9/5F/40/51/3C/BC/34/B4/D1/25/85/1E/80/grinnell_10334_OBJ.tiff,22.31,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371504641,"""White Star Filling Station, Grinnell, Iowa, 1 of 2""",12325027120004641,grinnell_10333_OBJ.tiff,01GCL_INST/storage/alma/34/31/D5/55/C0/A8/D9/A0/A8/12/D1/D4/24/1B/85/5A/grinnell_10333_OBJ.tiff,22.04,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371704641,"""Alumni Hall, Grinnell College, Grinnell, IA, 2 of 2""",12325027140004641,grinnell_10332_OBJ.tiff,01GCL_INST/storage/alma/07/FA/4D/E9/1B/37/40/2B/F4/C6/9C/DD/DB/BD/F6/94/grinnell_10332_OBJ.tiff,20.41,Create JPG derivative and set as primary,Manual JPG creation needed
991011597371804641,"""Alumni Hall, Grinnell College, Grinnell, IA, 1 of 2""",12325027160004641,grinnell_10331_OBJ.tiff,01GCL_INST/storage/alma/37/8C/F0/BD/7F/9A/13/55/9F/87/BD/1A/CB/D0/D1/B3/grinnell_10331_OBJ.tiff,6.88,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372004641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 7 of 7""",12325027180004641,grinnell_10330_OBJ.tiff,01GCL_INST/storage/alma/1D/72/1C/12/8A/F1/B7/E4/06/8E/40/1B/14/E2/AC/B4/grinnell_10330_OBJ.tiff,20.4,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372104641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 6 of 7""",12325027200004641,grinnell_10329_OBJ.tiff,01GCL_INST/storage/alma/C4/96/E3/19/DA/6E/AD/0B/01/64/3D/7E/4A/1C/D9/50/grinnell_10329_OBJ.tiff,46.92,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372204641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 5 of 7""",12325027220004641,grinnell_10328_OBJ.tiff,01GCL_INST/storage/alma/9F/AB/0B/09/F0/E7/17/1E/5B/67/83/51/40/6F/7C/5D/grinnell_10328_OBJ.tiff,46.92,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372304641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 4 of 7""",12325027240004641,grinnell_10327_OBJ.tiff,01GCL_INST/storage/alma/BD/B4/31/BE/99/D8/43/55/9E/11/3E/8F/61/36/49/BA/grinnell_10327_OBJ.tiff,46.73,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372404641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 3 of 7""",12325027260004641,grinnell_10326_OBJ.tiff,01GCL_INST/storage/alma/6A/2F/E3/35/F0/88/F6/B8/FB/D2/B6/1A/5A/CA/59/13/grinnell_10326_OBJ.tiff,47.22,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372504641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 2 of 7""",12325027280004641,grinnell_10325_OBJ.tiff,01GCL_INST/storage/alma/B1/DB/48/B7/2B/B0/97/0C/D5/9F/88/FF/32/30/48/F4/grinnell_10325_OBJ.tiff,47.04,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372604641,"""Letter to Henry Rickard from his Brother Alvin Rickard, 1 of 7""",12325027300004641,grinnell_10324_OBJ.tiff,01GCL_INST/storage/alma/13/B7/EC/F3/C1/41/EB/68/7B/F2/F8/2A/4A/19/AC/4C/grinnell_10324_OBJ.tiff,46.55,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372804641,"""Letter to Henry Rickard from Jennie Max, 3 of 3""",12325027320004641,grinnell_10323_OBJ.tiff,01GCL_INST/storage/alma/87/1F/A3/C7/4E/B9/66/EF/A2/36/5B/31/16/0C/AF/5A/grinnell_10323_OBJ.tiff,18.74,Create JPG derivative and set as primary,Manual JPG creation needed
991011597372904641,"""Letter to Henry Rickard from Jennie Max, 2 of 3""",12325027340004641,grinnell_10322_OBJ.tiff,01GCL_INST/storage/alma/6E/D1/F5/90/D4/0D/CA/B7/0E/E7/48/7E/CC/02/90/2E/grinnell_10322_OBJ.tiff,62.65,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373004641,"""Letter to Henry Rickard from Jennie Max, 1 of 3""",12325027360004641,grinnell_10321_OBJ.tiff,01GCL_INST/storage/alma/B0/8C/E8/99/F4/09/C7/FD/DF/C8/8F/DA/8C/DC/79/BF/grinnell_10321_OBJ.tiff,63.18,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373204641,"""Cooper School Playground, 3 of 3""",12325027380004641,grinnell_10634_OBJ.tiff,01GCL_INST/storage/alma/C1/4E/E7/B2/A2/39/66/19/F4/05/E6/1D/C2/10/8B/A8/grinnell_10634_OBJ.tiff,3.1,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373304641,"""Cooper School Playground, 2 of 3""",12325027400004641,grinnell_10633_OBJ.tiff,01GCL_INST/storage/alma/A8/56/DB/04/E8/CC/35/98/49/26/3B/49/47/51/92/D3/grinnell_10633_OBJ.tiff,3.12,Create JPG derivative and set as primary,Manual JPG creation needed
991011597373404641,"""Cooper School Playground, 1 of 3""",12325027420004641,grinnell_10632_OBJ.tiff,01GCL_INST/storage/alma/49/BC/5E/16/56/FA/99/57/3A/DA/98/08/15/30/CA/09/grinnell_10632_OBJ.tiff,3.06,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354004641,"""Table Setting for Drummond Club High Tea""",12325049860004641,grinnell_21159_OBJ.tiff,01GCL_INST/storage/alma/AE/85/D5/A6/3A/39/BC/79/DF/4B/3A/BD/07/95/B1/A8/grinnell_21159_OBJ.tiff,20.73,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354504641,"""Newspaper clippings""",12325049920004641,grinnell_19374_OBJ.tiff,01GCL_INST/storage/alma/35/4E/B7/43/C1/B5/E5/53/B6/3E/56/08/2E/E9/F1/68/grinnell_19374_OBJ.tiff,28.81,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354604641,"""Alma D.""",12325049940004641,grinnell_19373_OBJ.tiff,01GCL_INST/storage/alma/8E/A7/BD/93/A3/42/FC/D4/F7/44/F3/87/A6/4A/37/60/grinnell_19373_OBJ.tiff,16.16,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354704641,"""Halloween Party Guests""",12325049960004641,grinnell_19372_OBJ.tiff,01GCL_INST/storage/alma/98/BF/FE/F8/2F/F2/FC/BF/B7/67/F6/20/12/64/A6/1E/grinnell_19372_OBJ.tiff,16.69,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354804641,"""Woman Kneeling in Hay""",12325049980004641,grinnell_19371_OBJ.tiff,01GCL_INST/storage/alma/9D/35/7B/60/59/EA/A7/69/4D/1D/D6/AF/91/E8/12/C8/grinnell_19371_OBJ.tiff,16.45,Create JPG derivative and set as primary,Manual JPG creation needed
991011597354904641,"""Mary Edna Sherman at Halloween Party""",12325050000004641,grinnell_19370_OBJ.tiff,01GCL_INST/storage/alma/E0/D1/E0/F0/A9/A2/B7/11/19/D9/DE/89/A5/5C/4A/0A/grinnell_19370_OBJ.tiff,16.68,Create JPG derivative and set as primary,Manual JPG creation needed
991011597355004641,"""Halloween Party""",12325050020004641,grinnell_19369_OBJ.tiff,01GCL_INST/storage/alma/C1/1B/1F/D9/1A/B3/4E/0E/A7/17/79/2B/F9/E5/1B/A7/grinnell_19369_OBJ.tiff,16.82,Create JPG derivative and set as primary,Manual JPG creation needed
991011597355104641,"""Halloween Party Corpse""",12325050040004641,grinnell_19368_OBJ.tiff,01GCL_INST/storage/alma/75/53/0A/2A/C7/87/AD/21/6D/A4/4F/56/5C/84/04/57/grinnell_19368_OBJ.tiff,17.1,Create JPG derivative and set as primary,Manual JPG creation needed
991011597355304641,"""Young Boys at the Baptist Church""",12325050060004641,grinnell_19366_OBJ.tiff,01GCL_INST/storage/alma/82/8E/C6/49/8A/EF/87/3A/1C/10/B5/DD/0F/CB/98/E4/grinnell_19366_OBJ.tiff,10.09,Create JPG derivative and set as primary,Manual JPG creation needed
991011597355404641,"""Teenage Girls at the Baptist Church""",12325050080004641,grinnell_19365_OBJ.tiff,01GCL_INST/storage/alma/BD/BE/31/0E/4C/99/EB/8A/19/7D/99/45/9D/15/F7/2C/grinnell_19365_OBJ.tiff,10.07,Create JPG derivative and set as primary,Manual JPG creation needed
